0,Jogging,1555595823183000,-0.545877993106842,5.343858242034912,7.967903137207031
0,Jogging,1555595823380000,-0.15322890877723694,5.324704647064209,7.747636795043945
0,Jogging,1555595823583000,-0.5937620401382446,5.1810526847839355,8.111555099487305
0,Jogging,1555595823781000,-1.1109095811843872,5.295974254608154,7.469909191131592
0,Jogging,1555595823981000,-0.2298433631658554,5.190629482269287,10.687716484069824
0,Jogging,1555595824182000,2.6431987285614014,2.7006595134735107,6.914454460144043
0,Jogging,1555595824382000,4.9799394607543945,6.004657745361328,12.737153053283691
0,Jogging,1555595824582000,-0.047884032130241394,4.644751071929932,3.9839515686035156
0,Jogging,1555595824784000,-0.7661445140838623,9.165003776550293,13.876792907714844
0,Jogging,1555595824983000,3.801992416381836,2.250549554824829,5.142745018005371
0,Jogging,1555595825180000,4.20421838760376,2.5665841102600098,5.458779811859131
0,Standing,1555595910466000,-0.2106897532939911,5.497087001800537,8.073247909545898
0,Standing,1555595910665000,0.047884032130241394,5.602431774139404,7.728483200073242
0,Standing,1555595910865000,0.12449848651885986,5.5545477867126465,7.757213592529297
0,Standing,1555595911065000,0.6703764796257019,5.602431774139404,8.130708694458008
0,Standing,1555595911266000,0.545877993106842,5.410895824432373,8.216899871826172
0,Standing,1555595911467000,0.4213795065879822,5.295974254608154,7.939172744750977
0,Standing,1555595911666000,0.5746083855628967,5.3342814445495605,8.092401504516602
0,Standing,1555595911867000,0.2968810200691223,5.39174222946167,8.111555099487305
0,Standing,1555595912066000,0.22026655077934265,5.449203014373779,8.015787124633789
0,Standing,1555595912266000,0.4213795065879822,5.602431774139404,7.891288757324219
0,Standing,1555595912467000,0.40222588181495667,5.51624059677124,8.034940719604492
0,Standing,1555595912666000,0.47884035110473633,5.679046630859375,8.044517517089844
0,Standing,1555595912867000,0.4884171485900879,5.592854976654053,7.814674377441406
0,Standing,1555595913067000,0.47884035110473633,5.736507415771484,7.709329605102539
0,Standing,1555595913266000,0.40222588181495667,5.746084213256836,7.757213592529297
0,Standing,1555595913466000,0.38307225704193115,5.659893035888672,7.8529815673828125
0,Standing,1555595913666000,0.47884035110473633,5.765237808227539,7.987056732177734
0,Standing,1555595913867000,0.4692635238170624,5.822698593139648,7.508216381072998
0,Standing,1555595914067000,0.5363011956214905,5.688623428344727,7.881711959838867
0,Standing,1555595914267000,0.38307225704193115,5.736507415771484,8.073247909545898
0,Standing,1555595914467000,0.47884035110473633,5.688623428344727,8.111555099487305
0,Standing,1555595914666000,0.363918662071228,5.784391403198242,7.881711959838867
0,Standing,1555595914865000,0.3447650372982025,5.669469833374023,7.910442352294922
0,Standing,1555595915065000,0.40222588181495667,5.621585369110107,8.216899871826172
0,Standing,1555595915266000,0.363918662071228,5.717353820800781,7.718906402587891
0,Standing,1555595915466000,0.2968810200691223,5.640739440917969,7.910442352294922
0,Standing,1555595915667000,0.4213795065879822,5.688623428344727,8.169015884399414
0,Standing,1555595915866000,0.33518823981285095,5.688623428344727,8.111555099487305
0,Standing,1555595916067000,0.2777273952960968,5.726930618286133,7.766790390014648
0,Standing,1555595916267000,0.4596867263317108,5.736507415771484,8.015787124633789
0,Standing,1555595916465000,0.45010992884635925,5.679046630859375,8.121131896972656
0,Standing,1555595916666000,0.28730419278144836,5.612008571624756,8.08282470703125
0,Standing,1555595916867000,0.5363011956214905,5.726930618286133,8.255207061767578
0,Standing,1555595917066000,0.5363011956214905,5.70777702331543,8.054094314575195
0,Standing,1555595917267000,0.4884171485900879,5.803544998168945,8.006210327148438
0,Standing,1555595917466000,0.5171475410461426,5.736507415771484,8.178592681884766
