,activity,person_id,x_max,x_min,x_mean,y_max,y_min,y_mean,z_max,z_min,z_mean,n_max,n_min,n_mean
253,3.0,0,0.5171475410461426,0.28730419278144836,0.4113238528370857,5.324704647064209,5.085284233093262,5.225105905532837,8.370129585266113,7.977479934692383,8.214984607696532,98.27250892803158,90.57740942486666,94.975669614331
254,3.0,0,0.7182605266571045,0.28730419278144836,0.476446133852005,5.535394191741943,5.142745018005371,5.354871535301209,8.513781547546387,7.929595947265625,8.157523918151856,100.68204900918312,90.8634689468962,95.51463101432533
255,3.0,0,0.49799394607543945,0.15322890877723694,0.33039983436465264,5.4875102043151855,4.932055473327637,5.177221727371216,8.513781547546387,7.920019149780273,8.253770875930787,99.59476602253156,91.08734074106263,95.09444268643793
256,3.0,0,0.8906430602073669,0.3926490843296051,0.6627150326967239,5.765237808227539,4.7405195236206055,5.152322053909302,8.542511940002441,7.671022415161133,8.243236541748047,100.15065221111752,89.5385474060903,95.14050484581759
257,3.0,0,0.7661445140838623,0.28730419278144836,0.5908889755606651,5.841852188110352,5.372588634490967,5.576095724105835,8.197746276855469,7.527369976043701,7.938693881034851,99.00200093328337,88.95827037705847,94.51892408040186
258,3.0,0,1.37906014919281,0.5267243981361389,0.8106766998767853,5.746084213256836,5.286397457122803,5.468835496902466,8.389283180236816,7.862558364868164,8.109639883041382,100.72799884977577,92.5675367167376,96.4222169769593
259,3.0,0,1.4844050407409668,0.45010992884635925,0.8341398701071739,5.928043365478516,5.51624059677124,5.705382680892944,8.360552787780762,7.632715225219727,7.90996356010437,100.92949688443164,90.78735093636811,95.93485362334918
260,3.0,0,1.1013327836990356,0.49799394607543945,0.8418013155460358,6.378153324127197,5.803544998168945,6.064991760253906,7.95832633972168,6.952761650085449,7.583394479751587,100.64737684665522,86.16608712347376,95.09935116611344
261,3.0,0,1.0247182846069336,0.5267243981361389,0.7072471737861633,6.196194171905518,5.803544998168945,5.95007004737854,8.054094314575195,7.479485988616943,7.759128880500794,102.80717674256198,91.24518580256621,96.15955121050517
262,3.0,0,0.9385270476341248,0.49799394607543945,0.7077260166406631,6.14831018447876,5.51624059677124,5.847598195075989,8.255207061767578,7.556100368499756,7.825208735466004,98.98357201918783,92.36365196161316,96.02902468743741
263,3.0,0,1.0055646896362305,-0.3734954595565796,0.5956773811951279,6.339846134185791,5.363011837005615,5.935225987434388,8.149862289428711,6.761225700378418,7.752903914451599,102.98564801946347,83.62824225213171,95.9804902142999
264,3.0,0,1.6280571222305298,0.7948749661445618,1.327345421910286,5.975927352905273,5.458779811859131,5.806417989730835,8.437167167663574,7.642292022705078,7.876923608779907,101.6158930612643,94.2491398088862,97.63038432800829
265,3.0,0,1.6376339197158813,1.292868971824646,1.4422670960426331,6.01423454284668,5.746084213256836,5.87776517868042,8.006210327148438,7.4316020011901855,7.7270465850830075,101.10704855743847,90.83494572386962,96.37017101539551
266,3.0,0,1.7908629179000854,1.2066776752471924,1.4432247877120972,5.841852188110352,5.5545477867126465,5.681919527053833,8.054094314575195,7.441178798675537,7.829518365859985,100.31398738920906,89.79562940187601,95.71457658213372
267,3.0,0,1.800439715385437,1.3215993642807007,1.5629348576068878,5.870582580566406,5.583278179168701,5.751351404190063,8.044517517089844,7.680599212646484,7.8529815673828125,100.58381489087834,94.68753906798725,97.215579490997
268,3.0,0,1.800439715385437,1.436521053314209,1.64194353222847,5.784391403198242,5.621585369110107,5.707776999473571,8.015787124633789,7.65186882019043,7.832391452789307,99.49909945926726,93.53678957207343,96.6438141135106
269,3.0,0,1.8195933103561401,1.2258312702178955,1.5547945857048036,5.841852188110352,5.5545477867126465,5.637387275695801,8.379706382751465,7.623138427734375,7.898471403121948,106.04574184957988,92.12143615392633,96.642614774946
270,3.0,0,1.580173134803772,0.9864110946655273,1.3187263011932373,6.01423454284668,5.5545477867126465,5.801150751113892,8.092401504516602,7.479485988616943,7.824729943275452,100.47100371933483,92.09171794096814,96.69535574830057
271,3.0,0,1.0821791887283325,0.4884171485900879,0.7809886008501052,5.468356609344482,5.123591423034668,5.243780636787415,8.437167167663574,7.814674377441406,8.148425817489624,98.82261684184643,90.43607688889352,94.56267579690476
272,3.0,0,1.5610195398330688,0.6799532771110535,1.006522399187088,5.918466567993164,5.123591423034668,5.523902201652527,8.561665534973145,7.690176010131836,8.098626518249512,107.28903071449146,91.30260171633519,97.26562572728452
273,3.0,0,1.4269442558288574,0.7086837291717529,1.041956576704979,6.588842868804932,5.602431774139404,6.06307635307312,8.216899871826172,7.010222434997559,7.549875640869141,104.30597919552253,89.43509657876531,95.08309834027348
274,3.0,0,1.1492167711257935,0.6512228846549988,0.9002198338508606,5.688623428344727,5.2480902671813965,5.425739908218384,8.360552787780762,7.824251174926758,8.124004983901978,98.48794836610989,92.39933124754239,96.29491026623964
275,3.0,0,1.0342950820922852,0.6320692300796509,0.8590395629405976,5.698200225830078,5.363011837005615,5.510015749931336,8.322244644165039,7.671022415161133,8.03158884048462,100.61058752959345,91.47392569245415,95.65319261374219
276,3.0,0,1.139639973640442,0.6320692300796509,0.8987833082675933,5.70777702331543,5.114014625549316,5.421430277824402,8.667010307312012,7.632715225219727,8.09910545349121,102.44903394726363,85.34707437034922,95.91002015237783
277,3.0,0,1.522712230682373,0.17238251864910126,1.0912771217525006,5.746084213256836,4.9799394607543945,5.343379330635071,8.561665534973145,7.412448406219482,8.114907217025756,102.81314288785893,86.4988322631688,95.82751400568758
278,3.0,0,1.3215993642807007,0.5554547905921936,0.8710105776786804,5.717353820800781,5.305551052093506,5.503790807723999,8.829815864562988,7.738059997558594,8.088570976257325,107.12568051350195,90.34289412858892,96.60514828782055
279,3.0,0,1.015141487121582,0.7086837291717529,0.8609549283981324,5.784391403198242,5.439626216888428,5.606741499900818,8.245630264282227,7.661445617675781,7.990408611297608,100.67708673131801,91.31067245579544,96.06383906965168
280,3.0,0,1.3503297567367554,0.6033388376235962,0.8643068104982377,6.01423454284668,5.238513469696045,5.53156361579895,8.226476669311523,6.818686485290527,7.893203997612,102.37941171884519,84.14688758550098,93.84976479298739
281,3.0,0,1.3694833517074585,0.5650315880775452,0.9504980742931366,6.167463779449463,5.774814605712891,5.941450905799866,8.130708694458008,7.287950038909912,7.699273777008057,100.51603475404251,90.7527672100879,95.61904013931755
282,3.0,0,1.0534487962722778,0.3926490843296051,0.6531382322311401,6.110002517700195,5.813121795654297,5.962519836425781,8.034940719604492,7.46033239364624,7.734708046913147,102.84835121512175,91.91681569079839,95.86052254723906
283,3.0,0,0.9097966551780701,0.5554547905921936,0.7235277563333511,5.9088897705078125,5.439626216888428,5.701551985740662,8.178592681884766,7.556100368499756,7.879317736625671,99.0485009077712,91.339744083126,95.1608638690449
284,3.0,0,1.0342950820922852,0.7374141216278076,0.8896853476762772,5.583278179168701,5.257667064666748,5.356786918640137,8.418013572692871,7.939172744750977,8.134060668945313,99.2992605336184,92.83864693790827,95.68109318815131
285,3.0,0,1.2449848651885986,0.7757213711738586,1.0266336888074874,5.430049419403076,5.094861030578613,5.2902281284332275,8.59997272491455,7.996633529663086,8.190563821792603,104.58040245278318,91.07431775764941,96.17933166053346
286,3.0,0,1.091755986213684,0.45010992884635925,0.8240842267870903,6.042964935302734,4.970362663269043,5.4276552438735965,8.762778282165527,7.450755596160889,8.105809259414674,105.22029847588988,88.98009711251308,96.10957992095197
287,4.0,0,5.238513469696045,0.2585737705230713,2.2946029141545297,6.406883716583252,2.097320795059204,4.111802005767823,14.54716968536377,4.63517427444458,8.74984962940216,226.80910466083753,35.735553147030714,110.90987077827845
288,4.0,0,4.9799394607543945,0.4884171485900879,2.617341285943985,7.249642848968506,1.6184803247451782,3.935588759183884,14.24071216583252,4.395754337310791,8.225040626525878,218.03086472793643,29.240099684843543,101.41430869737069
289,4.0,0,5.20978307723999,0.3064578175544739,2.2337901920080183,6.71334171295166,2.853888511657715,4.398148512840271,15.73469352722168,4.95120906829834,8.407478737831116,284.31656565622603,36.985635567734704,106.31344128363135
290,4.0,0,5.449203014373779,0.1149216815829277,2.5550920482724906,6.023811340332031,1.0438719987869263,3.767994624376297,13.148955345153809,5.008669853210449,8.117301440238952,184.96447647402147,37.74063190089328,95.25070798161755
291,4.0,0,5.171475887298584,0.10534487664699554,2.4837448351085185,5.937620162963867,0.6703764796257019,3.492661419510841,16.87433433532715,4.309563159942627,9.530359292030335,317.70542852200197,42.306217952965085,127.29817906263834
292,4.0,0,5.449203014373779,1.1492167711257935,2.8821399569511414,5.372588634490967,0.5267243981361389,3.7110126465559006,15.514427185058594,3.8498764038085938,8.654560256004334,278.4241448519797,29.364006783710693,107.63022702198222
293,4.0,0,5.477933406829834,-0.08619125932455063,2.519657852128148,6.627150535583496,2.3367409706115723,4.0505104780197145,16.960525512695312,4.060565948486328,8.406999802589416,334.14107231443495,46.55070626285533,105.07473476617648
294,4.0,0,5.1331682205200195,-0.40222588181495667,2.069069103896618,6.282385349273682,1.6089035272598267,3.723941332101822,15.581464767456055,4.089296340942383,9.245449304580688,261.2405547979781,32.983913054437664,117.93255008699673
295,4.0,0,5.937620162963867,-0.24899697303771973,2.0350714229047298,5.008669853210449,1.3982137441635132,3.4691982328891755,14.633360862731934,5.822698593139648,8.700528931617736,250.5044648684909,41.95100524664612,100.2882851784639
296,4.0,0,5.688623428344727,0.0,2.006341038644314,5.746084213256836,2.3750481605529785,4.30238047838211,14.690821647644043,4.606443881988525,8.737878441810608,239.2205560449662,37.23280473704432,108.55794514626976
297,4.0,0,5.353435039520264,0.49799394607543945,2.3367408722639085,5.669469833374023,0.7182605266571045,3.556826078891754,14.662091255187988,4.4532151222229,8.822633337974548,244.64936591561263,37.1713560370863,105.61594342068292
298,4.0,0,4.855441093444824,0.23942017555236816,2.085349681973457,6.512228488922119,2.1547815799713135,3.750756359100342,12.612654685974121,4.2329487800598145,8.55017318725586,203.1221768058473,27.355444785040902,100.21665362310601
299,4.0,0,6.445190906524658,0.5937620401382446,2.5886108696460726,5.583278179168701,1.1492167711257935,3.7445314109325407,14.786589622497559,4.108449935913086,8.633970236778259,226.92328338624202,37.027544614645024,106.55950893345623
300,4.0,0,5.343858242034912,-0.181959331035614,1.9297265369445085,5.870582580566406,1.886630892753601,3.6645651161670685,15.131354331970215,5.228936672210693,8.971552610397339,266.6730201873836,45.83312738455551,107.27661045210024
301,4.0,0,5.688623428344727,-0.3447650372982025,1.955583955347538,6.071695327758789,1.8387469053268433,4.180276125669479,12.90953540802002,3.0358476638793945,8.192479372024536,177.43447797763662,23.166256882919768,98.35029742916728
302,4.0,0,3.648763418197632,-0.8236053586006165,1.0845733691006898,5.813121795654297,0.5746083855628967,3.626736769080162,13.589488983154297,3.2752678394317627,8.948089444637299,205.54657770694334,25.90386511855725,105.35118356789201
303,4.0,0,3.7828385829925537,-1.1013327836990356,1.5251064829528331,5.343858242034912,1.886630892753601,3.4452562630176544,17.00840950012207,4.95120906829834,9.05343430042267,316.29888011170465,38.61412796033996,108.44175278500411
304,4.0,0,4.596867084503174,-0.6512228846549988,1.6917429186403752,5.640739440917969,1.9345149993896484,3.6233848571777343,16.146495819091797,5.037400245666504,8.871953845024109,277.70794514948034,44.07503624219905,106.46184541978668
305,4.0,0,3.4955344200134277,-0.19153612852096558,1.6845603086054326,5.746084213256836,2.2888567447662354,3.9896977186203,15.715539932250977,5.257667064666748,9.2028324842453,258.41959170852925,40.73219956456384,114.61055534847337
306,4.0,0,4.644751071929932,-1.2737152576446533,1.4369998450390995,5.95677375793457,0.507570743560791,3.753629434108734,15.591041564941406,4.338293552398682,8.381142449378967,249.39590421797993,40.024251353327145,97.27013980498268
307,4.0,0,4.07014274597168,0.2298433631658554,2.456929802149534,5.353435039520264,1.0630255937576294,3.7684734642505644,16.23268699645996,3.514688014984131,9.028055763244629,282.36200538677815,30.51136234328112,111.546972308419
308,4.0,0,3.5625722408294678,-0.009576806798577309,1.8564639913849532,4.63517427444458,1.235408067703247,2.8687324643135073,17.7937068939209,5.659893035888672,9.685982370376587,333.5081162491279,52.86191020134021,118.67084688281884
309,4.0,0,5.161899089813232,-0.26815059781074524,2.0288465186953544,5.123591423034668,1.6376339197158813,3.2704795062541963,17.161638259887695,3.07415509223938,8.748891937732697,318.57341198359995,19.884778667480248,105.34946915663286
310,4.0,0,4.01268196105957,-4.07014274597168,0.8307879756204783,6.282385349273682,2.030282974243164,3.8235401153564452,13.397953033447266,2.8155810832977295,8.532934868335724,203.0998984648811,13.655296729336445,100.7787750635774
311,4.0,0,6.464344501495361,-0.4692635238170624,2.3108834609389306,5.7556610107421875,1.8579005002975464,3.870466488599777,15.131354331970215,4.3191399574279785,8.72830171585083,250.35733853309637,35.03475927595542,109.95614478682123
312,4.0,0,5.793968200683594,-0.7852981686592102,1.713769568502903,5.602431774139404,0.7374141216278076,3.514688068628311,15.658079147338867,4.175487995147705,8.691431069374085,266.2424297633834,21.323425806367073,105.17390656692177
313,4.0,0,3.8786067962646484,0.2968810200691223,1.5131354704499245,6.042964935302734,2.920926094055176,4.470453417301178,13.474567413330078,5.803544998168945,8.433814978599548,213.87065883529633,45.721693006200525,100.81753968342213
314,4.0,0,3.045424461364746,-0.871489405632019,1.416888563334942,6.560112476348877,2.38462495803833,4.630386066436768,13.407529830932617,4.252102375030518,8.748891901969909,223.89751475845566,43.29325305000381,107.92918846880738
315,4.0,0,2.4899697303771973,-1.647210717201233,0.896867959946394,6.636727333068848,2.451662540435791,4.327280175685883,13.905523300170898,4.252102375030518,7.97317054271698,207.98023460634033,29.49690133871401,91.8497618997537
316,4.0,0,4.127603530883789,0.363918662071228,2.0585346043109896,6.157886981964111,2.8634653091430664,4.43358268737793,15.476119995117188,5.094861030578613,9.310571551322937,283.5065442339785,45.084453053726065,123.63104579125957
317,4.0,0,4.443638324737549,0.6703764796257019,1.8205509781837463,6.119579315185547,3.0550012588500977,4.608838236331939,15.648502349853516,5.4013190269470215,8.472122073173523,285.2296817176896,46.17990093172773,105.9403964282064
318,4.0,0,4.558559894561768,-1.7142484188079834,1.1401188340038062,6.378153324127197,2.75812029838562,4.425921213626862,11.511322021484375,4.941632270812988,8.676586985588074,162.14573078136442,35.8812895489105,104.37192070261437
319,1.0,0,6.081272125244141,-4.960785865783691,1.3077129507437348,11.137825965881348,-1.4748282432556152,5.211698216199875,19.651607513427734,-1.3024457693099976,9.19277691245079,479.18098123709854,17.50522668830655,177.05469485136962
320,1.0,0,6.904877662658691,-3.581725835800171,2.171062062680721,11.051634788513184,-2.470816135406494,4.5006203353405,28.337770462036133,-0.6703764796257019,9.992440056800842,873.3021750909352,22.654395448744154,241.3328728021569
321,1.0,0,9.47146224975586,-3.869029998779297,2.6388890955597164,11.587936401367188,-3.5625722408294678,4.7194503277540205,30.166940689086914,-2.6240451335906982,10.211270277202129,1014.0055319935273,19.315687115122856,269.0865465338288
322,1.0,0,7.287950038909912,-3.045424461364746,2.3846248894929887,8.686163902282715,-2.5665841102600098,3.572148923203349,20.944477081298828,-1.8195933103561401,8.545863592624665,498.2999624141132,16.056034211507384,170.6033734168614
323,1.0,0,8.216899871826172,-7.747636795043945,2.0010737552307547,7.297526836395264,-2.911349296569824,2.22995947599411,28.184541702270508,-1.3024457693099976,9.930191040039062,822.006591420251,23.754428508427452,222.79279205818247
324,1.0,0,12.919112205505371,-4.596867084503174,2.1475989386439323,9.816226959228516,-2.671929121017456,3.07750680744648,24.2388973236084,-0.09576806426048279,10.634086395055055,638.8821039864579,22.816365938502095,225.67672269492087
325,1.0,0,6.57926607131958,-5.171475887298584,1.6026786357164382,8.829815864562988,-3.0550012588500977,3.2661699652671814,23.08968162536621,-1.3120225667953491,8.454883831739426,555.8025610779423,9.97843400886098,156.95600573598517
326,1.0,0,5.420472621917725,-4.587290287017822,1.0386047080159186,8.159439086914062,-3.840299606323242,2.667619551718235,28.950687408447266,-1.5514427423477173,9.259814544022083,847.5111954604006,13.317785706960404,178.39760565906357
327,1.0,0,6.493074893951416,-5.793968200683594,0.8829815715551377,10.27591323852539,-2.7006595134735107,3.9892188787460325,25.64668846130371,-1.1683704853057861,10.221804744005203,688.5619735538785,16.329070901962396,210.4537792581209
328,1.0,0,8.169015884399414,-5.3342814445495605,2.3410504072904588,9.404424667358398,-3.3231520652770996,3.2278627172112464,30.224401473999023,-3.4189200401306152,8.789593204855919,944.7678277005618,15.172449562767781,207.6480063499852
329,1.0,0,10.524910926818848,-6.560112476348877,1.9287689059972764,9.318233489990234,-3.8307228088378906,2.8811823308467863,39.398983001708984,-3.8977603912353516,10.541670140624046,1582.662640009109,17.677742990900857,263.73054409694697
330,1.0,0,8.935160636901855,-4.596867084503174,2.0633230552077295,10.917559623718262,-3.936067581176758,3.1574732314795257,28.356924057006836,-2.518700122833252,9.16787709593773,874.0214073997031,19.786552307790558,208.9772767016838
331,1.0,0,10.41956615447998,-8.236053466796875,1.3057976715266704,10.888829231262207,-2.0877439975738525,3.001371231675148,29.21883773803711,0.9385270476341248,9.307698544859885,875.4036148713982,16.194066617679553,206.0524436536959
332,1.0,0,5.899312973022461,-10.888829231262207,1.756386387348175,6.301538944244385,-2.9017724990844727,2.139458652585745,31.46938705444336,-0.7852981686592102,10.425311830639838,1014.579625016399,12.63835869689808,239.17011094203548
333,1.0,0,9.040505409240723,-5.0469770431518555,1.8387468934059144,9.643844604492188,-2.8155810832977295,2.8696901597082616,25.809494018554688,-2.38462495803833,9.702741748094558,726.2557337943531,25.839299006512434,216.27219143512917
334,1.0,0,8.973467826843262,-5.612008571624756,1.6280571967363358,8.667010307312012,-3.294421434402466,3.5429396733641623,26.97786521911621,-2.5282769203186035,10.292194268107414,773.0495255185144,17.057747737429466,232.84507752214125
335,1.0,0,8.360552787780762,-5.985504150390625,2.583343651890755,9.892841339111328,-3.7828385829925537,2.5957935020327567,31.392772674560547,-3.9839515686035156,8.06175604686141,1085.7283653122697,18.851514228183873,191.56695725732203
336,1.0,0,8.379706382751465,-5.985504150390625,1.7846379533410073,11.310209274291992,-3.2752678394317627,3.447171628475189,27.15024757385254,-4.414907932281494,10.171047541499139,829.2826904294964,9.897540096581242,241.41735581554795
337,1.0,0,6.8378400802612305,-5.018246650695801,1.453759253025055,12.191274642944336,-4.290409564971924,2.724122628569603,28.040889739990234,-1.9728221893310547,9.645759727060796,813.2793454387839,15.686788479189094,228.55957499487695
338,1.0,0,6.339846134185791,-7.546523571014404,0.9198523096740245,9.260771751403809,-2.7293899059295654,3.999753287434578,29.27629852294922,0.038307227194309235,9.087910800054669,872.0171191196634,15.468874736061284,197.26937124516832
339,1.0,0,8.801085472106934,-6.042964935302734,2.4928428396582603,15.73469352722168,-3.399766445159912,5.1580681398510935,26.412832260131836,0.038307227194309235,8.458235662057996,897.7336364545686,19.12684449785827,218.12408577471433
340,1.0,0,7.833827972412109,-7.086836814880371,0.7647080197930336,12.612654685974121,-2.853888511657715,4.690720038115979,25.483882904052734,-0.545877993106842,10.092517802119255,719.1326867135397,22.580473036185026,238.47683621452126
341,1.0,0,5.497087001800537,-5.793968200683594,0.5837063461542129,11.980585098266602,-3.2752678394317627,4.37612181166187,17.50640296936035,-0.4213795065879822,7.879317811131477,436.3319910445212,23.817802687186322,147.9333568225999
342,1.0,0,6.358999729156494,-8.848969459533691,1.791820502281189,12.085929870605469,-2.959233283996582,3.8810009442269804,27.39924430847168,-1.8483237028121948,9.967061730846762,868.9520834311327,20.599055696662777,245.4233032186583
343,1.0,0,6.110002517700195,-8.08282470703125,1.3306973040103913,13.876792907714844,-2.3367409706115723,4.3205763265490535,25.82864761352539,0.507570743560791,9.296685147285462,742.5383040265663,10.920166012477267,200.6097578919543
344,1.0,0,5.851428985595703,-8.494627952575684,0.015801721811294557,12.306197166442871,-2.346317768096924,4.293761342763901,26.096797943115234,0.038307227194309235,8.606197424605488,788.6934326109222,21.50419543028002,188.12087795945214
345,3.0,0,0.9959878921508789,0.3064578175544739,0.6651092305779457,6.531382083892822,5.899312973022461,6.208164978027344,7.967903137207031,7.15387487411499,7.573338842391967,105.636313460936,90.77688842580466,96.46436223630971
346,3.0,0,1.2545616626739502,0.6607996821403503,0.8791508585214615,5.966350555419922,5.343858242034912,5.618233680725098,8.293514251708984,7.546523571014404,7.919540286064148,99.11893258976126,89.90394655651545,95.15730826089302
347,3.0,0,1.886630892753601,1.0247182846069336,1.441309428215027,5.726930618286133,5.056553840637207,5.266285991668701,8.571242332458496,6.8378400802612305,8.050263786315918,104.91617654148901,78.65213554598178,94.89028964154741
348,3.0,0,2.7676970958709717,0.2968810200691223,1.578736600279808,5.544970989227295,4.711789131164551,5.061821246147156,9.155426979064941,7.738059997558594,8.274360990524292,111.04475888468829,86.9160468646602,97.22044296824907
349,3.0,0,1.2832920551300049,0.6799532771110535,0.951455757021904,5.631162166595459,5.142745018005371,5.393657565116882,8.437167167663574,7.891288757324219,8.17667751312256,101.58920423856239,92.99199504391528,96.91677729675045
350,3.0,0,1.7621324062347412,0.8140285611152649,1.2861651480197906,5.295974254608154,4.4532151222229,4.8822561502456665,8.992621421813965,7.881711959838867,8.429026460647583,104.80023976085216,89.99520257924928,96.81123361231847
351,3.0,0,3.0358476638793945,0.49799394607543945,1.6572664201259613,5.410895824432373,4.022258758544922,4.617936205863953,11.003750801086426,7.996633529663086,8.803479528427124,151.87261525088638,86.10426933939243,102.96864789321019
352,3.0,0,1.3215993642807007,0.6129156351089478,0.9380482316017151,5.583278179168701,5.219359874725342,5.380250072479248,8.580819129943848,7.690176010131836,8.093359375,104.64671137454174,88.5511476202588,95.43932004485946
353,3.0,0,1.580173134803772,1.015141487121582,1.2454637169837952,5.449203014373779,4.903325080871582,5.1211974143981935,8.571242332458496,7.65186882019043,8.222167444229125,102.13270824636334,89.04503427230958,95.4821051710894
354,3.0,0,1.4939818382263184,0.6224924325942993,1.0817003279924393,5.966350555419922,4.778826713562012,5.524381041526794,8.705317497253418,7.556100368499756,7.98418390750885,107.23473502353772,90.92253235686587,95.80417944086383
355,3.0,0,1.4844050407409668,0.4213795065879822,1.0510545432567597,5.774814605712891,5.123591423034668,5.479369974136352,8.494627952575684,7.661445617675781,8.000464296340942,101.64220488824755,88.56912313303604,95.27609763793228
356,3.0,0,1.6280571222305298,0.4596867263317108,0.9658209607005119,5.813121795654297,4.865017890930176,5.511931133270264,8.609549522399902,7.316680431365967,8.084740257263183,104.38092265726073,77.92942147882769,96.95224970020186
357,3.0,0,1.2449848651885986,0.8523358106613159,1.1252748101949692,5.765237808227539,5.372588634490967,5.519592547416687,8.312667846679688,7.508216381072998,7.981310629844666,100.7767809142598,90.51073847206341,95.48822938767236
358,3.0,0,1.37906014919281,1.0342950820922852,1.1951854884624482,5.592854976654053,5.3342814445495605,5.4956504821777346,8.245630264282227,7.814674377441406,8.016265964508056,100.09624984843123,92.98218180526857,95.91755223499415
359,3.0,0,1.5418659448623657,1.0821791887283325,1.2689268887043,5.698200225830078,5.3342814445495605,5.497087025642395,8.312667846679688,7.5848307609558105,8.013392901420593,101.54801448395155,88.44988777751804,96.09003635911833
360,3.0,0,1.599326729774475,-0.47884035110473633,0.5492298762314022,6.244078159332275,4.884171485900879,5.31225471496582,8.542511940002441,7.096413612365723,8.075642299652099,99.70289533290293,89.36584797821484,94.42199186021737
361,3.0,0,0.507570743560791,-0.009576806798577309,0.27437551273033023,5.57370138168335,5.085284233093262,5.265807247161865,8.398859977722168,7.987056732177734,8.197746419906617,98.64863266005946,90.8484275879231,95.05930947993156
362,3.0,0,1.139639973640442,0.4405331015586853,0.6584054619073868,5.70777702331543,5.382165431976318,5.541140365600586,8.303091049194336,7.6997528076171875,7.991366291046143,99.62868492256179,90.12085156994812,95.0575211237034
363,3.0,0,1.50355863571167,0.22026655077934265,0.902135194838047,5.70777702331543,5.094861030578613,5.3836019277572635,8.59997272491455,7.565677165985107,8.069896149635316,107.0732205551717,90.86924754989005,95.12998643934944
364,3.0,0,1.5322890281677246,0.15322890877723694,0.7838616266846656,5.602431774139404,5.114014625549316,5.371630930900574,8.638279914855957,7.4986395835876465,8.118259024620055,104.84820992864572,86.90870565804914,95.55906248755267
365,3.0,0,1.4460978507995605,0.28730419278144836,0.8082824915647506,5.57370138168335,5.152322292327881,5.386474990844727,8.65743350982666,7.393294811248779,8.066065526008606,103.59474036209895,86.75425832200644,94.96424051196223
366,3.0,0,1.6089035272598267,0.0,0.7120355799794197,5.506663799285889,4.750096321105957,5.202600359916687,9.002198219299316,7.757213592529297,8.321287393569946,107.04175548879562,88.16062402258086,97.07959729267986
367,3.0,0,1.235408067703247,0.2298433631658554,0.7733271427452564,5.238513469696045,4.501099109649658,4.933970880508423,8.801085472106934,7.7763671875,8.3232027053833,101.97018420006043,82.0095551608909,94.39528847556815
368,3.0,0,1.072602391242981,0.19153612852096558,0.6756437182426452,5.056553840637207,4.845864295959473,4.960307025909424,8.78193187713623,8.08282470703125,8.33613142967224,103.41754057206005,90.06627637276276,94.63638931552731
369,3.0,0,1.0055646896362305,0.14365209639072418,0.5114014819264412,5.746084213256836,4.711789131164551,5.391263365745544,8.944737434387207,7.3454108238220215,8.097190022468567,109.74185453739952,85.34826365148828,95.10918944947036
370,3.0,0,1.216254472732544,0.4118026793003082,0.68713588565588,5.659893035888672,5.200206279754639,5.383123135566711,8.513781547546387,7.393294811248779,8.089049887657165,105.99814035948435,83.18534570816963,95.02363601992565
371,3.0,0,1.2641384601593018,0.6607996821403503,0.8178592979907989,5.612008571624756,5.142745018005371,5.33667562007904,8.628703117370605,7.824251174926758,8.15896053314209,105.12344780313543,89.8700977938866,95.79793192121456
372,3.0,0,1.0821791887283325,0.5267243981361389,0.7838616400957108,5.966350555419922,4.8267107009887695,5.179615950584411,8.801085472106934,7.422025203704834,8.201577258110046,104.24086736203778,90.21825330932117,94.89713100181609
373,3.0,0,0.8619126081466675,0.09576806426048279,0.48171338215470316,7.048529624938965,5.4875102043151855,6.341282606124878,8.216899871826172,6.234501361846924,7.3966466903686525,105.50488496420274,88.04762801956875,95.64904042512886
374,3.0,0,1.015141487121582,0.35434186458587646,0.7139509424567223,5.602431774139404,5.20978307723999,5.397967147827148,8.552088737487793,7.709329605102539,8.111555242538453,102.71051352991219,89.52617066238642,95.54856537593018
375,1.0,0,5.2480902671813965,-2.7485435009002686,1.100853955373168,11.951854705810547,-1.5610195398330688,4.7242387846112255,17.726669311523438,1.2737152576446533,8.004295063018798,376.26583885183106,19.327883616197497,133.39726202724611
376,1.0,0,8.791508674621582,-4.845864295959473,2.0159177981317042,11.176133155822754,-2.4229321479797363,4.399106162786484,21.183897018432617,-0.9481038451194763,8.73500551879406,545.2258630657338,23.80276186032654,172.9568305144457
377,1.0,0,5.497087001800537,-5.659893035888672,0.54013189971447,16.09861183166504,-0.9959878921508789,5.814079353213311,16.864757537841797,-0.7757213711738586,7.635588032007218,485.88716793233925,16.44784151050078,151.25448734225753
378,1.0,0,4.76924991607666,-7.134721279144287,1.1243171244859695,11.750741958618164,-1.3120225667953491,5.055117463320494,16.65406608581543,1.8291701078414917,7.946355432271957,356.87890169860407,29.735177600498787,130.0268525438385
379,1.0,0,5.880159378051758,-3.581725835800171,1.5940594598650932,12.36365795135498,-2.231395959854126,4.513070248067379,20.532672882080078,0.8236053586006165,8.110118773579597,478.27250445518666,10.581093633159675,150.36033285810962
380,1.0,0,4.730942726135254,-4.750096321105957,0.18387470096349717,12.373234748840332,-1.8195933103561401,4.606444069556892,22.24692153930664,-0.28730419278144836,8.268615077435971,576.3757012221994,16.972912745448482,152.21550197219847
381,1.0,0,5.57370138168335,-5.870582580566406,0.6052541673183441,9.318233489990234,-2.0877439975738525,3.8163574993610383,24.143129348754883,-0.12449848651885986,8.593747618794442,633.6532366398864,6.955407228493783,157.88645087687405
